epoch_global,phase,epoch_in_phase,term_mean,term_median,term_p95,term_max,lr,eta_eff_mean,train_bd,train_res,test_full,cos_m_g,reset_opt
102,supervised,102,0.04958438128232956,0.03632917255163193,0.1419384926557541,0.709420919418335,9.765625e-06,4.842224734602496e-07,0.05507915649149153,0.0,0.03319820761680603,0.9928708550209494,False
103,supervised,103,0.051418572664260864,0.037496063858270645,0.14741575717926025,0.684601902961731,9.765625e-06,5.021344986744225e-07,0.05712013592322667,0.0,0.03329659104347229,0.983557271743589,False
104,supervised,104,0.04229032248258591,0.03325813636183739,0.11087428033351898,0.6297610402107239,9.765625e-06,4.12991430494003e-07,0.04452956335412132,0.0,0.03227526545524597,-0.6382979359175357,False
105,supervised,105,0.047750260680913925,0.036947015672922134,0.12846049666404724,0.5372092127799988,9.765625e-06,4.6631113946205007e-07,0.04036979956759347,0.0,0.0326833039522171,0.7044799378264077,False
106,supervised,106,0.04351332411170006,0.03422236442565918,0.11519453674554825,0.6159555912017822,9.765625e-06,4.249348057783209e-07,0.03718324717548158,0.0,0.03285385370254516,-0.9752390817954296,False
107,supervised,107,0.044496189802885056,0.034693893045186996,0.11754363775253296,0.5334567427635193,9.765625e-06,4.345331035437994e-07,0.0509292119079166,0.0,0.032158538699150085,0.9761738856430672,False
108,supervised,108,0.04859386384487152,0.03751016780734062,0.13080653548240662,0.6696439385414124,9.765625e-06,4.7454945161007346e-07,0.0317784587542216,0.0,0.03228272199630737,-0.8501654863045609,False
109,supervised,109,0.04567660391330719,0.03568471595644951,0.11974012106657028,0.7975019812583923,9.765625e-06,4.460605850908905e-07,0.04502388255463706,0.0,0.032628577947616574,0.878292540189178,False
110,supervised,110,0.048479851335287094,0.03728990629315376,0.12990400195121765,0.8051765561103821,4.8828125e-06,2.3671802409808152e-07,0.06368210547500186,0.0,0.032434162497520444,0.9903072960974258,False
111,supervised,111,0.04554545879364014,0.035815246403217316,0.1197185143828392,0.6091919541358948,4.8828125e-06,2.2238993551582099e-07,0.037870092689990996,0.0,0.032396018505096436,-0.194194481746148,False
112,supervised,112,0.04562554135918617,0.03616956248879433,0.11880239099264145,0.6327028274536133,4.8828125e-06,2.2278096366790124e-07,0.046088563899199166,0.0,0.03246249556541443,0.8603809804623243,False
